Time,Symbol 0 Independent 0,Symbol 0 Independent 1,Symbol 0 Independent 2,Symbol 1 Independent 0,Symbol 1 Independent 1,Symbol 1 Independent 2
20190101_0930,-0.14,-0.56,-0.62,0.83,-0.84,0.46
20190101_1000,0.17,-0.71,0.61,-0.83,0.2,0.58
20190101_1030,-0.73,-0.5,0.64,0.58,-0.85,-0.03
20190101_1100,-0.58,-0.01,0.98,0.9,-0.49,0.5
20190101_1130,0.98,-0.98,-0.23,-0.77,0.48,-0.69
20190101_1200,0.82,0.26,-0.22,0.26,0.46,-0.71
20190101_1230,-0.87,-0.04,-0.21,-0.18,-0.23,0.11
20190101_1300,-0.04,0.17,0.05,-0.66,0.64,0.32
20190101_1330,0.43,-0.49,0.81,0.28,-0.26,-0.14
20190101_1400,0.23,-0.76,0.63,-0.03,-0.06,0.56
20190101_1430,-0.94,-0.47,0.71,-0.85,-0.53,0.28
20190101_1500,0.84,-0.47,-0.01,0.44,0.13,-0.83
20190101_1530,-0.07,0.82,-0.37,-0.18,-0.48,0.29
20190101_1600,0.97,-0.75,-0.62,0.98,0.58,-0.77
20190102_0930,0.36,-0.41,0.84,-0.48,0.37,-0.49
20190102_1000,0.24,0.05,0.39,-0.04,0.15,-0.46
20190102_1030,0.63,0.6,0.42,0.59,-0.16,-1
20190102_1100,0.02,0.84,0.54,0.21,0.5,-0.35
20190102_1130,-0.92,0.19,0.24,0.52,0.29,0.61
20190102_1200,0.1,0.99,0.91,0.38,-0.46,0.47
20190102_1230,-0.3,0.72,-0.33,-0.69,-0.75,0.19
20190102_1300,0.98,0.75,0.2,0.97,1,0.02
20190102_1330,-0.68,-0.96,-0.27,0.78,0.64,-0.5
20190102_1400,0.24,-0.76,-0.1,0.96,-0.84,-0.01
20190102_1430,-0.3,-0.67,0.48,-0.79,-0.11,-0.03
20190102_1500,-0.8,0.37,-0.47,0.32,-0.68,0.71
20190102_1530,0.93,0.34,0.17,-0.2,0.06,0.45
20190102_1600,-0.38,0.56,0.98,-0.78,-0.94,-0.63